tweet_id,timestamp,retweeted_status_id,expanded_urls,rating_numerator,rating_denominator,rate_ratio,name,jpg_url,dog_breed,dog_conf,retweet_count,favorite_count,dog_attr
672139350159835138,2015-12-02 19:44:43,,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,1.0,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,792,1876,
672095186491711488,2015-12-02 16:49:14,,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,0.9,Tuco,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,395,1063,
672082170312290304,2015-12-02 15:57:30,,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,1.0,Patch,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy_poodle,0.123962,402,1003,
671896809300709376,2015-12-02 03:40:57,,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,1.0,Lola,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Pomeranian,0.0560567,4519,9016,
671891728106971137,2015-12-02 03:20:45,,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,1.0,Mojo,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,618,1415,
671866342182637568,2015-12-02 01:39:53,,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,1.0,Dylan,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,548,1191,
671789708968640512,2015-12-01 20:35:22,,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,1.0,space,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,3811,7527,
671768281401958400,2015-12-01 19:10:13,,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,1.0,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,572,1269,
671743150407421952,2015-12-01 17:30:22,,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,1.0,a,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,248,779,
671735591348891648,2015-12-01 17:00:19,,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,1.0,Oscar,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish_wolfhound,0.06307819999999999,819,1534,
671729906628341761,2015-12-01 16:37:44,,https://twitter.com/dog_rates/status/671729906628341761/photo/1,13,10,1.0,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,0.431469,4795,9119,
671561002136281088,2015-12-01 05:26:34,,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,1.0,the,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,7931,13679,
671542985629241344,2015-12-01 04:14:59,,https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,1.0,JD,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,616,1166,
671536543010570240,2015-12-01 03:49:23,,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,0.9,Reginald,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,441,1253,
671528761649688577,2015-12-01 03:18:27,,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,1.0,Jax,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,280,896,
671520732782923777,2015-12-01 02:46:33,,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,1.0,Alejandro,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,582,1499,
671518598289059840,2015-12-01 02:38:04,,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,0.9,Scruffers,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,319,1010,
671504605491109889,2015-12-01 01:42:28,,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,1.0,Charlie,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,Maltese_dog,0.0717125,3866,7495,
671486386088865792,2015-12-01 00:30:04,,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,1.0,Malcolm,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,226,621,
671485057807351808,2015-12-01 00:24:48,,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,1.0,Penelope,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,253,806,
671357843010908160,2015-11-30 15:59:17,,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,0.9,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,157,426,
671355857343524864,2015-11-30 15:51:24,,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,1.0,Lou,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,119,508,
671186162933985280,2015-11-30 04:37:05,,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,1.0,Sparky,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,241,788,
671182547775299584,2015-11-30 04:22:44,,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,1.0,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,378,1193,
671154572044468225,2015-11-30 02:31:34,,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,1.0,Holly,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,241,769,
671151324042559489,2015-11-30 02:18:39,,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,1.0,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,166,714,
671147085991960577,2015-11-30 02:01:49,,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,0.9,a,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,254,713,
671141549288370177,2015-11-30 01:39:49,,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,0.9,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,713,1246,
671138694582165504,2015-11-30 01:28:28,,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,448,996,
671134062904504320,2015-11-30 01:10:04,,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,0.8,Clarence,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,212,796,
671122204919246848,2015-11-30 00:22:57,,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,0.4,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,2763,3729,
671115716440031232,2015-11-29 23:57:10,,https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,0.6,Phred,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,842,1436,
671109016219725825,2015-11-29 23:30:32,,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,0.8,Toby,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,478,1225,
670995969505435648,2015-11-29 16:01:20,,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,1.0,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,317,1175,
670840546554966016,2015-11-29 05:43:44,,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,1.0,Colby,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,213,634,
670832455012716544,2015-11-29 05:11:35,,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,1.0,Amy,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,242,780,
670823764196741120,2015-11-29 04:37:03,,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,1.0,Remington,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,205,824,
670815497391357952,2015-11-29 04:04:12,,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,1.0,Sage,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,1708,3410,
670811965569282048,2015-11-29 03:50:10,,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,1.0,Maggie,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,295,1202,
670807719151067136,2015-11-29 03:33:17,,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,1.0,Andy,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,546,1234,
670804601705242624,2015-11-29 03:20:54,,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,1.0,Mason,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1035,2098,
670803562457407488,2015-11-29 03:16:46,,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,95,362,
670797304698376195,2015-11-29 02:51:54,,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,1.0,Trigger,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,262,780,
670789397210615808,2015-11-29 02:20:29,,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,0.9,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,255,700,
670786190031921152,2015-11-29 02:07:44,,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,0.8,Creg,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.12743800000000002,218,640,
670782429121134593,2015-11-29 01:52:48,,https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,0.5,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,863,1691,
670780561024270336,2015-11-29 01:45:22,,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,0.7,Traviss,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,317,831,
670778058496974848,2015-11-29 01:35:26,,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,77,345,
670764103623966721,2015-11-29 00:39:59,,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,1.0,Vincent,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,466,1154,
670755717859713024,2015-11-29 00:06:39,,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,0.9,Gin,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,123,475,
670717338665226240,2015-11-28 21:34:09,,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,1.0,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,547,1301,
670704688707301377,2015-11-28 20:43:53,,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,0.6,Danny,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,405,814,
670691627984359425,2015-11-28 19:51:59,,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,0.8,Ester,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,American_Staffordshire_terrier,0.06696389999999999,266,632,
670679630144274432,2015-11-28 19:04:19,,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,0.8,Pluto,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,315,799,
670676092097810432,2015-11-28 18:50:15,,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,0.8,Bloo,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,45,267,
670452855871037440,2015-11-28 04:03:11,,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,1.0,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999,225,580,
670444955656130560,2015-11-28 03:31:48,,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,1.0,Paull,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,2153,7120,
670442337873600512,2015-11-28 03:21:24,,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,1.0,Koda,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,213,690,
670435821946826752,2015-11-28 02:55:30,,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767,570,1127,
670433248821026816,2015-11-28 02:45:17,,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,1.0,Sam,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,122,345,
670428280563085312,2015-11-28 02:25:32,,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,1.0,Willy,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,694,1484,
670421925039075328,2015-11-28 02:00:17,,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,1.0,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,709,1415,
670411370698022913,2015-11-28 01:18:21,,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,1.0,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,991,2176,
670403879788544000,2015-11-28 00:48:35,,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,1.0,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,173,460,
670385711116361728,2015-11-27 23:36:23,,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,0.8,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,234,593,
670374371102445568,2015-11-27 22:51:19,,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,1.0,Daisy,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,295,785,
670338931251150849,2015-11-27 20:30:30,,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,1.0,Butters,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,122,451,
670319130621435904,2015-11-27 19:11:49,,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,1.0,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,1359,4110,
670303360680108032,2015-11-27 18:09:09,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,0.9,a,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,151,452,
670290420111441920,2015-11-27 17:17:44,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,1.0,Sandra,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,315,750,
670093938074779648,2015-11-27 04:16:59,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,0.9,Wally,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,365,1106,
670086499208155136,2015-11-27 03:47:25,,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,275,740,
670073503555706880,2015-11-27 02:55:47,,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,1.0,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,874,1674,
670061506722140161,2015-11-27 02:08:07,,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,1.0,Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,373,822,
670046952931721218,2015-11-27 01:10:17,,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,1.0,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,191,684,
670003130994700288,2015-11-26 22:16:09,,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,1.0,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,100,352,
669993076832759809,2015-11-26 21:36:12,,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,0.9,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,92,344,pupper
669970042633789440,2015-11-26 20:04:40,,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,1.0,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,65,317,
669942763794931712,2015-11-26 18:16:16,,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,1.0,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,183,536,
669926384437997569,2015-11-26 17:11:11,,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,1.0,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,115,400,
669683899023405056,2015-11-26 01:07:38,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,1.0,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,119,412,
669680153564442624,2015-11-26 00:52:45,,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,0.8,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,311,712,
669625907762618368,2015-11-25 21:17:12,,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,1.0,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,1963,3769,
669603084620980224,2015-11-25 19:46:30,,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,401,1006,
669597912108789760,2015-11-25 19:25:57,,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,1.0,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,163,550,
669573570759163904,2015-11-25 17:49:14,,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,1.0,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,156,467,
669567591774625800,2015-11-25 17:25:28,,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,0.9,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,61,248,
669564461267722241,2015-11-25 17:13:02,,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,1.0,a,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,133,413,
669393256313184256,2015-11-25 05:52:43,,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,1.0,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,83,383,
669375718304980992,2015-11-25 04:43:02,,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,0.6,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,792,1425,
669371483794317312,2015-11-25 04:26:12,,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,1.0,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,196,524,
669367896104181761,2015-11-25 04:11:57,,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,1.0,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,172,485,
669363888236994561,2015-11-25 03:56:01,,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,1.0,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,252,669,
669359674819481600,2015-11-25 03:39:17,,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,1.0,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,134,390,
669354382627049472,2015-11-25 03:18:15,,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,0.8,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,1390,2889,
669353438988365824,2015-11-25 03:14:30,,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,1.0,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Pembroke,0.212343,281,687,
669328503091937280,2015-11-25 01:35:25,,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,1.0,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,452,1081,
669327207240699904,2015-11-25 01:30:16,,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,1.0,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,127,610,
